test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.15,557.18,3088.98,68175.0,492.61
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.15,681.87,1282.14,68175.0,134.7
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.15,642.94,1856.64,68175.0,237.49
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.15,591.35,2364.14,68175.0,354.96
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.15,696.63,1110.1,68175.0,118.47
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.15,538.42,2849.12,68175.0,476.98
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.15,672.77,1436.06,68175.0,178.35
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.18,677.93,1669.34,68175.0,219.23
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.18,548.32,3397.56,68175.0,558.99
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.18,679.24,1383.78,68175.0,157.55
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.18,635.63,1994.94,68175.0,270.72
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.18,579.05,2531.96,68175.0,393.94
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.18,691.23,1149.64,68175.0,128.04
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.18,530.73,2981.32,68175.0,518.28
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.18,676.6,1539.16,68175.0,197.2
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.21,678.02,1873.3,68175.0,257.57
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.21,528.14,3679.5,68175.0,626.37
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.21,681.63,1511.08,68175.0,182.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.21,627.2,2107.36,68175.0,298.74
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.21,590.52,2719.3,68175.0,434.44
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.21,690.03,1253.32,68175.0,148.66
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.21,529.08,3170.1,68175.0,564.1
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.21,671.08,1616.0,68175.0,215.91
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.24,668.17,2026.6,68175.0,290.51
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.24,516.48,3952.34,68175.0,690.22
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.24,675.3,1631.22,68175.0,208.69
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.24,612.43,2285.48,68175.0,338.27
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.24,570.42,2869.86,68175.0,474.02
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.24,683.76,1300.04,68175.0,163.4
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.24,528.58,3463.08,68175.0,627.59
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.24,669.56,1731.36,68175.0,239.97
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,90,0,6,0.24,0.27,654.16,2213.2,68175.0,327.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,90,0,6,0.24,0.27,488.76,4254.74,68175.0,767.3
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,90,0,6,0.24,0.27,658.42,1779.06,68175.0,240.83
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,90,0,6,0.24,0.27,624.66,2484.4,68175.0,379.22
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,90,0,6,0.24,0.27,561.53,3040.9,68175.0,516.87
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,90,0,6,0.24,0.27,691.44,1402.54,68175.0,181.36
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,90,0,6,0.24,0.27,512.96,3659.22,68175.0,679.22
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,90,0,6,0.24,0.27,666.91,1791.4,68175.0,257.87
