test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.02,0.02,1,1,2,90,0,6,0.1,0.1,28.03,776.36,68175.0,134.42
1,1,1,20,1000,0.003,0.02,0.02,2,1,2,90,0,6,0.1,0.1,21.53,1496.44,68175.0,289.94
1,1,1,20,1000,0.003,0.02,0.02,3,2,2,90,0,6,0.1,0.1,25.93,267.22,68175.0,31.49
1,1,1,20,1000,0.003,0.02,0.02,4,2,2,90,0,6,0.1,0.1,24.28,348.72,68175.0,47.24
1,1,1,20,1000,0.003,0.02,0.02,5,2,2,90,0,6,0.1,0.1,21.44,438.98,68175.0,65.05
1,1,1,20,1000,0.003,0.02,0.02,5,3,2,90,0,6,0.1,0.1,26.15,142.28,68175.0,7.43
1,1,1,20,1000,0.003,0.02,0.02,6,2,2,90,0,6,0.1,0.1,19.83,543.9,68175.0,88.54
1,1,1,20,1000,0.003,0.02,0.02,6,3,2,90,0,6,0.1,0.1,25.56,172.22,68175.0,10.38
1,1,1,20,1000,0.003,0.02,0.05,1,1,2,90,0,6,0.1,0.1,20.98,741.68,68175.0,132.87
1,1,1,20,1000,0.003,0.02,0.05,2,1,2,90,0,6,0.1,0.1,18.63,1435.66,68175.0,286.32
1,1,1,20,1000,0.003,0.02,0.05,3,2,2,90,0,6,0.1,0.1,19.58,203.32,68175.0,26.27
1,1,1,20,1000,0.003,0.02,0.05,4,2,2,90,0,6,0.1,0.1,18.62,271.5,68175.0,39.65
1,1,1,20,1000,0.003,0.02,0.05,5,2,2,90,0,6,0.1,0.1,17.59,346.8,68175.0,54.88
1,1,1,20,1000,0.003,0.02,0.05,5,3,2,90,0,6,0.1,0.1,19.85,94.96,68175.0,5.1
1,1,1,20,1000,0.003,0.02,0.05,6,2,2,90,0,6,0.1,0.1,16.9,419.32,68175.0,71.07
1,1,1,20,1000,0.003,0.02,0.05,6,3,2,90,0,6,0.1,0.1,19.42,115.46,68175.0,7.46
1,1,1,20,1000,0.003,0.02,0.08,1,1,2,90,0,6,0.1,0.1,17.68,730.36,68175.0,134.71
1,1,1,20,1000,0.003,0.02,0.08,2,1,2,90,0,6,0.1,0.1,15.99,1391.3,68175.0,281.28
1,1,1,20,1000,0.003,0.02,0.08,3,2,2,90,0,6,0.1,0.1,17.24,168.72,68175.0,24.54
1,1,1,20,1000,0.003,0.02,0.08,4,2,2,90,0,6,0.1,0.1,16.91,232.08,68175.0,35.61
1,1,1,20,1000,0.003,0.02,0.08,5,2,2,90,0,6,0.1,0.1,14.99,282.56,68175.0,47.46
1,1,1,20,1000,0.003,0.02,0.08,5,3,2,90,0,6,0.1,0.1,17.91,73.98,68175.0,4.25
1,1,1,20,1000,0.003,0.02,0.08,6,2,2,90,0,6,0.1,0.1,14.7,347.18,68175.0,61.53
1,1,1,20,1000,0.003,0.02,0.08,6,3,2,90,0,6,0.1,0.1,17.29,81.2,68175.0,5.56
1,1,1,20,1000,0.003,0.02,0.11,1,1,2,90,0,6,0.1,0.1,16.18,729.96,68175.0,136.68
1,1,1,20,1000,0.003,0.02,0.11,2,1,2,90,0,6,0.1,0.1,14.87,1372.62,68175.0,281.64
1,1,1,20,1000,0.003,0.02,0.11,3,2,2,90,0,6,0.1,0.1,15.01,156.86,68175.0,23.85
1,1,1,20,1000,0.003,0.02,0.11,4,2,2,90,0,6,0.1,0.1,14.15,204.68,68175.0,33.49
1,1,1,20,1000,0.003,0.02,0.11,5,2,2,90,0,6,0.1,0.1,14.57,269.98,68175.0,47.13
1,1,1,20,1000,0.003,0.02,0.11,5,3,2,90,0,6,0.1,0.1,14.99,53.0,68175.0,3.68
1,1,1,20,1000,0.003,0.02,0.11,6,2,2,90,0,6,0.1,0.1,13.32,298.84,68175.0,56.02
1,1,1,20,1000,0.003,0.02,0.11,6,3,2,90,0,6,0.1,0.1,14.61,66.12,68175.0,4.8
1,1,1,20,1000,0.003,0.02,0.14,1,1,2,90,0,6,0.1,0.1,14.31,705.66,68175.0,133.5
1,1,1,20,1000,0.003,0.02,0.14,2,1,2,90,0,6,0.1,0.1,13.31,1326.66,68175.0,273.92
1,1,1,20,1000,0.003,0.02,0.14,3,2,2,90,0,6,0.1,0.1,14.38,143.74,68175.0,23.1
1,1,1,20,1000,0.003,0.02,0.14,4,2,2,90,0,6,0.1,0.1,14.16,204.0,68175.0,34.38
1,1,1,20,1000,0.003,0.02,0.14,5,2,2,90,0,6,0.1,0.1,13.04,224.12,68175.0,41.44
1,1,1,20,1000,0.003,0.02,0.14,5,3,2,90,0,6,0.1,0.1,14.41,44.78,68175.0,3.48
1,1,1,20,1000,0.003,0.02,0.14,6,2,2,90,0,6,0.1,0.1,12.86,270.52,68175.0,51.87
1,1,1,20,1000,0.003,0.02,0.14,6,3,2,90,0,6,0.1,0.1,13.8,53.4,68175.0,4.64
1,1,1,20,1000,0.003,0.02,0.17,1,1,2,90,0,6,0.1,0.1,13.73,706.26,68175.0,133.74
1,1,1,20,1000,0.003,0.02,0.17,2,1,2,90,0,6,0.1,0.1,12.57,1321.44,68175.0,274.68
1,1,1,20,1000,0.003,0.02,0.17,3,2,2,90,0,6,0.1,0.1,13.07,138.22,68175.0,23.27
1,1,1,20,1000,0.003,0.02,0.17,4,2,2,90,0,6,0.1,0.1,12.98,175.62,68175.0,30.81
1,1,1,20,1000,0.003,0.02,0.17,5,2,2,90,0,6,0.1,0.1,13.04,233.16,68175.0,43.28
1,1,1,20,1000,0.003,0.02,0.17,5,3,2,90,0,6,0.1,0.1,13.12,42.06,68175.0,3.36
1,1,1,20,1000,0.003,0.02,0.17,6,2,2,90,0,6,0.1,0.1,12.27,254.4,68175.0,49.77
1,1,1,20,1000,0.003,0.02,0.17,6,3,2,90,0,6,0.1,0.1,13.53,49.3,68175.0,4.37
1,1,1,20,1000,0.003,0.02,0.2,1,1,2,90,0,6,0.1,0.1,13.11,704.8,68175.0,134.07
1,1,1,20,1000,0.003,0.02,0.2,2,1,2,90,0,6,0.1,0.1,12.65,1335.32,68175.0,277.49
1,1,1,20,1000,0.003,0.02,0.2,3,2,2,90,0,6,0.1,0.1,12.71,127.9,68175.0,22.26
1,1,1,20,1000,0.003,0.02,0.2,4,2,2,90,0,6,0.1,0.1,12.51,166.5,68175.0,29.99
1,1,1,20,1000,0.003,0.02,0.2,5,2,2,90,0,6,0.1,0.1,12.41,208.22,68175.0,39.94
1,1,1,20,1000,0.003,0.02,0.2,5,3,2,90,0,6,0.1,0.1,12.66,33.04,68175.0,3.12
1,1,1,20,1000,0.003,0.02,0.2,6,2,2,90,0,6,0.1,0.1,12.33,246.92,68175.0,49.65
1,1,1,20,1000,0.003,0.02,0.2,6,3,2,90,0,6,0.1,0.1,13.06,41.52,68175.0,3.91
1,1,1,20,1000,0.003,0.02,0.23,1,1,2,90,0,6,0.1,0.1,12.54,698.0,68175.0,133.7
1,1,1,20,1000,0.003,0.02,0.23,2,1,2,90,0,6,0.1,0.1,12.19,1324.92,68175.0,277.2
1,1,1,20,1000,0.003,0.02,0.23,3,2,2,90,0,6,0.1,0.1,12.15,122.84,68175.0,22.2
1,1,1,20,1000,0.003,0.02,0.23,4,2,2,90,0,6,0.1,0.1,11.93,160.14,68175.0,29.59
1,1,1,20,1000,0.003,0.02,0.23,5,2,2,90,0,6,0.1,0.1,12.28,196.2,68175.0,38.1
1,1,1,20,1000,0.003,0.02,0.23,5,3,2,90,0,6,0.1,0.1,12.24,31.58,68175.0,2.98
1,1,1,20,1000,0.003,0.02,0.23,6,2,2,90,0,6,0.1,0.1,12.01,242.86,68175.0,49.19
1,1,1,20,1000,0.003,0.02,0.23,6,3,2,90,0,6,0.1,0.1,12.57,37.5,68175.0,3.61
1,1,1,20,1000,0.003,0.02,0.26,1,1,2,90,0,6,0.1,0.1,11.96,706.6,68175.0,134.55
1,1,1,20,1000,0.003,0.02,0.26,2,1,2,90,0,6,0.1,0.1,12.05,1298.48,68175.0,271.8
1,1,1,20,1000,0.003,0.02,0.26,3,2,2,90,0,6,0.1,0.1,11.76,120.62,68175.0,21.71
