test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.15,593.3,2462.28,65025.0,350.46
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.15,310.72,4095.96,65025.0,860.2
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.15,607.1,1884.68,65025.0,228.7
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.15,530.1,2468.4,65025.0,383.2
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.15,419.7,2624.92,65025.0,498.64
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.15,631.42,1598.28,65025.0,192.28
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.15,353.86,2742.16,65025.0,610.78
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.15,596.28,1863.36,65025.0,269.1
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.18,591.74,2790.8,65025.0,415.68
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.18,282.64,4513.64,65025.0,987.1
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.18,595.0,2068.52,65025.0,271.96
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.18,516.38,2603.04,65025.0,430.0
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.18,425.34,2932.28,65025.0,580.04
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.18,630.42,1746.56,65025.0,222.72
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.18,334.14,2886.48,65025.0,668.0
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.18,611.5,2139.52,65025.0,325.22
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.21,574.34,3087.88,65025.0,489.24
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.21,263.5,5072.92,65025.0,1133.66
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.21,587.6,2238.0,65025.0,319.42
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.21,500.64,2786.48,65025.0,487.06
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.21,443.52,3270.52,65025.0,668.94
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.21,636.36,1857.16,65025.0,252.52
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.21,362.7,3498.36,65025.0,827.26
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.21,588.7,2225.56,65025.0,352.42
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.24,554.94,3399.08,65025.0,561.5
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.24,271.1,5630.76,65025.0,1269.98
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.24,570.28,2446.92,65025.0,374.3
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.24,469.82,2929.52,65025.0,542.26
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.24,413.72,3539.8,65025.0,753.34
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.24,624.6,1969.44,65025.0,285.8
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.24,337.84,3620.04,65025.0,882.56
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.24,575.6,2267.96,65025.0,375.8
1,1,1,20,1000,0.003,0.25,0.2,1,1,2,170,0,6,0.24,0.27,532.64,3718.24,65025.0,632.08
1,1,1,20,1000,0.003,0.25,0.2,2,1,2,170,0,6,0.24,0.27,219.08,6050.76,65025.0,1404.48
1,1,1,20,1000,0.003,0.25,0.2,3,2,2,170,0,6,0.24,0.27,575.52,2657.92,65025.0,423.56
1,1,1,20,1000,0.003,0.25,0.2,4,2,2,170,0,6,0.24,0.27,467.66,3223.84,65025.0,616.6
1,1,1,20,1000,0.003,0.25,0.2,5,2,2,170,0,6,0.24,0.27,387.06,3718.6,65025.0,820.22
1,1,1,20,1000,0.003,0.25,0.2,5,3,2,170,0,6,0.24,0.27,627.48,2120.48,65025.0,322.22
1,1,1,20,1000,0.003,0.25,0.2,6,2,2,170,0,6,0.24,0.27,303.18,3893.8,65025.0,983.12
1,1,1,20,1000,0.003,0.25,0.2,6,3,2,170,0,6,0.24,0.27,587.98,2537.4,65025.0,436.9
