test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.05,0.23,2,1,2,170,0,5,0.1,0.1,149.48,2798.12,2550.0,541.62
1,1,3,10,1000,0.003,0.05,0.23,3,2,2,170,0,5,0.1,0.1,230.26,508.36,2550.0,58.82
1,1,3,10,1000,0.003,0.05,0.23,4,2,2,170,0,5,0.1,0.1,188.32,660.28,2550.0,86.84
1,1,3,10,1000,0.003,0.05,0.23,5,2,2,170,0,5,0.1,0.1,172.9,804.32,2550.0,117.86
1,1,3,10,1000,0.003,0.05,0.23,5,3,2,170,0,5,0.1,0.1,257.1,323.2,2550.0,17.76
1,1,3,10,1000,0.003,0.05,0.23,6,2,2,170,0,5,0.1,0.1,133.34,857.8,2550.0,140.92
1,1,3,10,1000,0.003,0.05,0.23,6,3,2,170,0,5,0.1,0.1,210.76,333.68,2550.0,20.72
1,1,3,10,1000,0.003,0.05,0.26,1,1,2,170,0,5,0.1,0.1,186.12,1444.12,2550.0,254.08
1,1,3,10,1000,0.003,0.05,0.26,2,1,2,170,0,5,0.1,0.1,121.02,2712.72,2550.0,537.5
1,1,3,10,1000,0.003,0.05,0.26,3,2,2,170,0,5,0.1,0.1,163.96,406.96,2550.0,50.6
1,1,3,10,1000,0.003,0.05,0.26,4,2,2,170,0,5,0.1,0.1,142.44,510.12,2550.0,73.2
1,1,3,10,1000,0.003,0.05,0.26,5,2,2,170,0,5,0.1,0.1,116.42,626.76,2550.0,98.92
1,1,3,10,1000,0.003,0.05,0.26,5,3,2,170,0,5,0.1,0.1,165.54,212.84,2550.0,12.48
1,1,3,10,1000,0.003,0.05,0.26,6,2,2,170,0,5,0.1,0.1,101.8,723.44,2550.0,122.62
1,1,3,10,1000,0.003,0.05,0.26,6,3,2,170,0,5,0.1,0.1,148.88,223.88,2550.0,13.34
1,1,3,10,1000,0.003,0.05,0.29,1,1,2,170,0,5,0.1,0.1,127.3,1406.0,2550.0,254.36
1,1,3,10,1000,0.003,0.05,0.29,2,1,2,170,0,5,0.1,0.1,90.16,2628.12,2550.0,529.74
1,1,3,10,1000,0.003,0.05,0.29,3,2,2,170,0,5,0.1,0.1,122.72,350.4,2550.0,49.04
1,1,3,10,1000,0.003,0.05,0.29,4,2,2,170,0,5,0.1,0.1,107.96,464.6,2550.0,70.12
1,1,3,10,1000,0.003,0.05,0.29,5,2,2,170,0,5,0.1,0.1,97.2,555.8,2550.0,91.1
1,1,3,10,1000,0.003,0.05,0.29,5,3,2,170,0,5,0.1,0.1,135.16,158.36,2550.0,9.88
1,1,3,10,1000,0.003,0.05,0.29,6,2,2,170,0,5,0.1,0.1,89.82,645.72,2550.0,113.04
1,1,3,10,1000,0.003,0.05,0.29,6,3,2,170,0,5,0.1,0.1,127.46,186.12,2550.0,11.82
1,1,3,10,1000,0.003,0.08,0.02,1,1,2,170,0,5,0.1,0.1,1951.78,5722.2,2550.0,142.54
1,1,3,10,1000,0.003,0.08,0.02,2,1,2,170,0,5,0.1,0.1,1783.28,12079.2,2550.0,993.14
1,1,3,10,1000,0.003,0.08,0.02,3,2,2,170,0,5,0.1,0.1,1881.82,8853.8,2550.0,582.24
1,1,3,10,1000,0.003,0.08,0.02,4,2,2,170,0,5,0.1,0.1,1789.22,11673.2,2550.0,1003.2
1,1,3,10,1000,0.003,0.08,0.02,5,2,2,170,0,5,0.1,0.1,1630.96,13860.28,2550.0,1502.28
1,1,3,10,1000,0.003,0.08,0.02,5,3,2,170,0,5,0.1,0.1,1861.94,9313.72,2550.0,727.4
1,1,3,10,1000,0.003,0.08,0.02,6,2,2,170,0,5,0.1,0.1,1482.72,16331.04,2550.0,2097.62
1,1,3,10,1000,0.003,0.08,0.02,6,3,2,170,0,5,0.1,0.1,1799.7,11069.88,2550.0,999.88
